Date,AAPL,AMZN,GOOG,META,MSFT,NVDA
2019-01-17,37.08505630493164,84.66100311279297,54.124610900878906,147.39137268066406,99.47667694091795,3.761651277542114
2019-01-18,37.31348419189453,84.80999755859375,54.53976821899414,149.12071228027344,100.96715545654295,3.890824794769287
2019-01-22,36.4759407043457,81.6084976196289,53.16219711303711,146.6658477783203,99.06422424316406,3.688511371612549
2019-01-23,36.62345123291016,82.0009994506836,53.41298294067383,143.4158935546875,100.0297393798828,3.701404094696045
2019-01-24,36.33316421508789,82.74649810791016,53.33004760742188,144.93650817871094,99.55167388916016,3.913387298583984
2019-01-25,37.53714370727539,83.52850341796875,54.17873764038086,148.09701538085938,100.46094512939452,3.970659494400024
2019-01-28,37.18974685668945,81.89450073242188,53.14035034179688,146.5664520263672,98.50178527832033,3.42173433303833
2019-01-29,36.80429458618164,79.69400024414062,52.67055892944336,143.30654907226562,96.49578094482422,3.2628090381622314
2019-01-30,39.31928634643555,83.52149963378906,54.0828971862793,149.49839782714844,99.72039794921876,3.406361818313598
2019-01-31,39.60243988037109,85.9365005493164,55.43911743164063,165.668701171875,97.8924789428711,3.564048767089844
2019-02-01,39.62147521972656,81.3115005493164,55.16001892089844,164.6947021484375,96.34576416015624,3.588345766067505
2019-02-04,40.74692153930664,81.66549682617188,56.25503158569336,168.2130126953125,99.12047576904295,3.698676347732544
2019-02-05,41.4440803527832,82.94049835205078,56.91004943847656,170.11131286621094,100.5078353881836,3.717767238616944
2019-02-06,41.45835876464844,82.01300048828125,55.38250350952149,169.4454345703125,99.392333984375,3.7933876514434814
2019-02-07,40.67316818237305,80.71849822998047,54.5621223449707,165.36062622070312,98.6798858642578,3.6550405025482178
2019-02-08,40.72096252441406,79.41100311279297,54.38085174560547,166.30477905273438,99.05482482910156,3.673635482788086
2019-02-11,40.486778259277344,79.55000305175781,54.37837600708008,164.77420043945312,98.6611328125,3.630990743637085
2019-02-12,40.83566284179688,81.90049743652344,55.68741989135742,164.02879333496094,100.19847869873048,3.748015403747559
2019-02-13,40.665992736816406,82.0,55.62732696533203,163.0647735595703,100.12347412109376,3.790412664413452
2019-02-14,40.81414794921875,81.13249969482422,55.70231246948242,162.94549560546875,100.20785522460938,3.831320762634277
2019-02-15,40.72334671020508,80.39749908447266,55.30403900146485,161.50437927246094,101.44520568847656,3.90099048614502
2019-02-19,40.84521484375,81.37899780273438,55.54787063598633,161.29566955566406,101.39834594726562,3.883634090423584
2019-02-20,41.10807800292969,81.1050033569336,55.311485290527344,161.5640106201172,100.87114715576172,3.9309897422790527
2019-02-21,40.87627029418945,80.97200012207031,54.475711822509766,159.0594482421875,102.99872589111328,3.8620645999908447
2019-02-22,41.33269500732422,81.5780029296875,55.14115524291992,160.8981170654297,104.46728515625,3.946857929229736
2019-02-25,41.633785247802734,81.6500015258789,55.09298706054688,163.61135864257812,105.05096435546876,3.934460878372192
2019-02-26,41.65767288208008,81.81999969482422,55.377532958984375,163.12437438964844,105.77586364746094,3.895040512084961
2019-02-27,41.786712646484375,82.05449676513672,55.4232292175293,161.81246948242188,105.59699249267578,3.853139638900757
2019-02-28,41.37570190429688,81.99150085449219,55.61540985107422,160.46080017089844,105.4652099609375,3.828568458557129
2019-03-01,41.81060791015625,83.58650207519531,56.661746978759766,161.2856903076172,105.9359130859375,3.8829221725463863
2019-03-04,42.02089691162109,84.80850219726562,56.99993133544922,166.3445281982422,105.68170928955078,3.891112327575684
2019-03-05,41.94441986083984,84.62149810791016,57.70660018920898,170.210693359375,105.154541015625,3.8846595287323
2019-03-06,41.70307922363281,83.44750213623047,57.49951934814453,171.4530487060547,105.20158386230467,3.7737181186676025
2019-03-07,41.22038269042969,81.29750061035156,56.776466369628906,168.09376525878906,103.92130279541016,3.704474210739136
2019-03-08,41.3183708190918,81.04000091552734,56.72779846191406,168.56085205078125,104.03426361083984,3.7387242317199703
2019-03-11,42.74971771240234,83.53099822998047,58.388427734375,171.01573181152344,106.21832275390624,3.9993221759796143
2019-03-12,43.23003005981445,83.65499877929688,59.25450897216797,170.86666870117188,106.96202850341795,4.033572673797607
2019-03-13,43.421199798583984,84.54049682617188,59.26046371459961,172.30775451660156,107.79046630859376,4.184967517852783
2019-03-14,43.90388107299805,84.31099700927734,58.874603271484375,169.12738037109375,107.87517547607422,4.109023094177246
2019-03-15,44.47500228881836,85.61799621582031,58.82047271728516,164.96302795410156,109.11783599853516,4.214503765106201
2019-03-18,44.92902755737305,87.10749816894531,58.810543060302734,159.48681640625,110.68054962158205,4.1931586265563965
2019-03-19,44.57297134399414,88.09249877929688,59.53508758544922,160.58006286621094,110.75586700439452,4.360934734344482
2019-03-20,44.96247100830078,89.8635025024414,60.78255081176758,164.42636108398438,110.63347625732422,4.328421592712402
2019-03-21,46.61845397949219,90.96299743652344,61.15848159790039,165.0624237060547,113.1752700805664,4.565194129943848
2019-03-22,45.653076171875,88.2385025024414,59.865325927734375,163.3330841064453,110.19104766845705,4.405360698699951
2019-03-25,45.10105895996094,88.71299743652344,59.24457550048828,165.27114868164062,110.76528930664062,4.313035488128662
2019-03-26,44.63509368896485,89.18800354003906,58.82842254638672,166.65264892578125,111.00064086914062,4.3897247314453125
2019-03-27,45.03654479980469,88.28500366210938,58.25236511230469,164.85369873046875,109.92743682861328,4.380541324615479
2019-03-28,45.09628677368164,88.6709976196289,58.02740478515625,164.53567504882812,110.07807159423828,4.399155139923096
2019-03-29,45.39021301269531,89.0374984741211,58.26676559448242,165.668701171875,111.02886962890624,4.456488132476807
2019-04-01,45.698463439941406,90.70950317382812,59.31559371948242,167.6663818359375,112.04557800292967,4.523995876312256
2019-04-02,46.36277389526367,90.6989974975586,59.61653137207031,173.1326904296875,112.20561981201172,4.541863441467285
2019-04-03,46.68058776855469,91.03500366210938,59.88618469238281,172.4767303466797,112.93993377685548,4.681346416473389
2019-04-04,46.7618293762207,90.94300079345705,60.33709716796875,174.94154357910156,112.36566162109376,4.672411918640137
2019-04-05,47.07486724853516,91.86399841308594,59.947261810302734,174.64337158203125,112.8646240234375,4.7391743659973145
2019-04-08,47.81563949584961,92.49299621582033,59.78289031982422,173.8582000732422,112.90226745605467,4.76002311706543
2019-04-09,47.67226791381836,91.79199981689452,59.45563125610352,176.49197387695312,112.29033660888672,4.697233200073242
2019-04-10,47.939903259277344,92.3665008544922,59.699462890625,176.7305145263672,113.14704132080078,4.767717361450195
2019-04-11,47.54084014892578,92.20349884033205,59.821624755859375,176.4224090576172,113.2788314819336,4.753818511962891
2019-04-12,47.52170944213867,92.15299987792967,60.4796257019043,178.002685546875,113.86249542236328,4.715845584869385
2019-04-15,47.60774993896485,92.24349975585938,60.64002227783203,178.54930114746094,113.95662689208984,4.584056854248047
2019-04-16,47.61254119873047,93.1520004272461,60.93947219848633,177.77407836914062,113.69304656982422,4.67117166519165
2019-04-17,48.53968048095703,93.24099731445312,61.3968505859375,177.68463134765625,114.63445281982422,4.648337841033936
2019-04-18,48.7141227722168,93.08450317382812,61.39833450317383,177.1876983642578,116.14067840576172,4.623766899108887
2019-04-22,48.87422561645508,94.3655014038086,62.01759719848633,180.32833862304688,116.50782775878906,4.677623748779297
2019-04-23,49.57914733886719,96.1884994506836,62.797760009765625,182.65399169921875,118.0894012451172,4.732226371765137
2019-04-24,49.502685546875,95.0875015258789,62.37316131591797,181.4613342285156,117.68456268310548,4.744635581970215
2019-04-25,49.053443908691406,95.1125030517578,62.74313354492188,192.07589721679688,121.58197784423828,4.638906478881836
2019-04-26,48.81927108764648,97.53150177001952,63.176666259765625,190.31675720214844,122.27861785888672,4.420002460479736
2019-04-29,48.89335250854492,96.92150115966795,63.9414291381836,193.5865936279297,122.16564178466795,4.450779914855957
2019-04-30,47.95184326171875,96.32599639892578,59.02011489868164,192.21507263183597,122.947021484375,4.492227077484131
2019-05-01,50.30559158325195,95.57599639892578,58.00704193115234,191.84732055664065,120.38638305664062,4.479073524475098
2019-05-02,49.97821807861328,95.04100036621094,57.73540115356445,191.35037231445312,118.8142547607422,4.546580314636231
2019-05-03,50.59950637817383,98.1230010986328,58.86715698242188,194.2723388671875,121.3466567993164,4.542111396789551
2019-05-06,49.81810760498047,97.52749633789062,59.06529998779297,192.69210815429688,120.64059448242188,4.463685989379883
2019-05-07,48.47516632080078,96.0500030517578,58.305999755859375,188.60731506347656,118.1646957397461,4.29640531539917
2019-05-08,48.48471832275391,95.88849639892578,57.91716003417969,188.3787078857422,118.15528106689452,4.316507816314697
2019-05-09,47.96379470825195,94.99349975585938,57.72397994995117,187.49415588378903,118.1458511352539,4.223933696746826
2019-05-10,47.2993392944336,94.4990005493164,57.81783676147461,187.18606567382807,119.68035125732422,4.189932823181152
2019-05-13,44.55031204223633,91.13400268554688,56.216793060302734,180.4277191162109,116.12186431884766,3.932559728622437
2019-05-14,45.25556564331055,92.00599670410156,55.6412353515625,179.62269592285156,117.42098999023438,4.021658897399902
2019-05-15,45.79769515991211,93.55750274658205,57.81485366821289,185.1287384033203,119.07453155517578,3.96060562133789
2019-05-16,45.5962028503418,95.37850189208984,58.54833984375,185.8443298339844,121.82416534423828,3.975744485855103
2019-05-17,45.33711242675781,93.4499969482422,57.720008850097656,184.1646728515625,121.0115737915039,3.884907722473145
2019-05-20,43.919429779052734,92.94850158691406,56.55548095703125,181.60047912597656,119.26351165771484,3.766273260116577
2019-05-21,44.76141357421875,92.8759994506836,57.0908088684082,183.6876373291016,119.90604400634766,3.848423480987549
2019-05-22,43.84506988525391,92.98400115966795,57.1796989440918,184.18458557128903,120.63359832763672,3.77744197845459
2019-05-23,43.09665298461914,90.77400207519533,56.65082550048828,179.76182556152344,119.22572326660156,3.656325578689575
2019-05-24,42.93113327026367,91.16400146484376,56.28830337524414,179.9506378173828,119.28240966796876,3.602468967437744
2019-05-28,42.75362014770508,91.82150268554688,56.322078704833984,183.18072509765625,119.2068328857422,3.557297706604004
2019-05-29,42.54973220825195,90.95950317382812,55.44358825683594,181.07373046875,118.0540771484375,3.4830892086029053
2019-05-30,42.77042007446289,90.81600189208984,55.517578125,181.88868713378903,118.80049896240234,3.4565021991729736
2019-05-31,41.99560928344727,88.75350189208984,54.80644226074219,176.3826446533203,116.86354064941406,3.3658103942871094
2019-06-03,41.57102584838867,84.6344985961914,51.4593505859375,163.14425659179688,113.23513793945312,3.3240675926208496
2019-06-04,43.09185028076172,86.47799682617188,52.29462814331055,166.47372436523438,116.37217712402344,3.5531585216522217
2019-06-05,43.78749465942383,86.92500305175781,51.75682067871094,167.13963317871094,118.89502716064452,3.5104212760925293
2019-06-06,44.43038177490234,87.71800231933594,51.862091064453125,167.2986297607422,120.77533721923828,3.5725393295288086
2019-06-07,45.612979888916016,90.20149993896484,52.939720153808594,172.28790283203125,124.15802001953124,3.615276336669922
2019-06-10,46.19588851928711,93.03150177001952,53.65184783935547,173.74888610839844,125.2918930053711,3.688079357147217
2019-06-11,46.73081588745117,93.18499755859376,53.56941223144531,177.00880432128906,124.8194351196289,3.745724439620972
2019-06-12,46.58208084106445,92.76599884033205,53.48548889160156,173.96751403808594,124.24307250976562,3.632669448852539
2019-06-13,46.57249069213867,93.51499938964844,54.06849670410156,176.3826446533203,125.02734375,3.683854579925537
2019-06-14,46.23427581787109,93.4834976196289,53.89866256713867,180.2190093994141,125.150146484375,3.593907356262207
2019-06-17,46.51012420654297,94.30149841308594,54.25372314453125,187.8519287109375,125.52810668945312,3.603598117828369
2019-06-18,47.60397720336914,95.06849670410156,54.804954528808594,187.3152618408203,127.71082305908205,3.798649787902832
2019-06-19,47.46484375,95.4394989013672,54.741886138916016,186.331298828125,128.21157836914062,3.804612636566162
2019-06-20,47.84626007080078,95.90950012207033,55.19329833984375,188.3687438964844,129.4021453857422,3.828963041305542
2019-06-21,47.683135986328125,95.56500244140624,55.71274566650391,189.96890258789065,129.4210662841797,3.770820140838623
2019-06-24,47.63516998291016,95.69499969482422,55.39690780639648,191.4199676513672,130.18638610839844,3.793182849884033
2019-06-25,46.91312026977539,93.91349792480467,53.94831466674805,187.6829833984375,126.0761489868164,3.7638633251190186
2019-06-26,47.92781448364258,94.8915023803711,53.623043060302734,186.5102081298828,126.54857635498048,3.9571750164031982
2019-06-27,47.913421630859375,95.21399688720705,53.43483352661133,188.33892822265625,126.75643157958984,4.055817604064941
2019-06-28,47.47684860229492,94.68150329589844,53.678165435791016,191.81748962402344,126.57696533203124,4.080666542053223
2019-07-01,48.347599029541016,96.1094970703125,54.524375915527344,191.81748962402344,128.2021484375,4.12886905670166
2019-07-02,48.63066482543945,96.71549987792967,55.18485641479492,193.8052520751953,129.0525360107422,4.030970573425293
2019-07-03,49.03366470336914,96.9499969482422,55.697845458984375,195.99176025390625,129.88401794433594,4.043891429901123
2019-07-05,48.99047470092773,97.14550018310548,56.194942474365234,195.19664001464844,129.50608825683594,3.981277704238892
2019-07-08,47.9805908203125,97.61599731445312,55.4381217956543,194.56057739257807,129.41156005859375,3.906237840652466
2019-07-09,48.27324295043945,99.41500091552734,55.85924530029297,197.98947143554688,128.9391632080078,3.908723115921021
2019-07-10,48.75059509277344,100.87049865722656,56.63642120361328,201.4878845214844,130.25254821777344,3.977052688598633
2019-07-11,48.39558410644531,100.05349731445312,56.8216552734375,199.99708557128903,130.772216796875,4.131602764129639
2019-07-12,48.76738739013672,100.5500030517578,56.855918884277344,203.61476135253903,131.24464416503906,4.16464900970459
2019-07-15,49.225563049316406,101.04949951171876,57.126068115234375,202.66067504882807,131.24464416503906,4.156200885772705
2019-07-16,49.05524444580078,100.49500274658205,57.28696823120117,202.5910797119141,129.5249786376953,4.1514811515808105
2019-07-17,48.77939224243164,99.60150146484376,56.92792892456055,200.5636138916016,128.75961303710938,4.216828346252441
2019-07-18,49.33349990844727,98.8949966430664,56.92693328857422,199.54983520507807,128.9013671875,4.228507518768311
2019-07-19,48.597076416015625,98.22599792480467,56.12095260620117,197.1446533203125,129.09034729003906,4.185272216796875
2019-07-22,49.70772171020508,99.28150177001952,56.51673889160156,201.08041381835935,130.80059814453125,4.256833076477051
2019-07-23,50.096317291259766,99.72450256347656,56.92097473144531,201.1201629638672,131.6131591796875,4.364669799804688
2019-07-24,50.05553436279297,100.04049682617188,56.50382614135742,203.4060821533203,132.96438598632812,4.439211845397949
2019-07-25,49.65974044799805,98.69100189208984,56.22126388549805,199.4802703857422,132.4635772705078,4.308017730712891
2019-07-26,49.832462310791016,97.15249633789062,62.09556579589844,198.5261383056641,133.5501708984375,4.350010395050049
2019-07-29,50.29780960083008,95.62249755859376,61.54930114746094,194.739501953125,133.2572479248047,4.34379768371582
2019-07-30,50.08192825317383,94.92649841308594,60.84065246582031,195.83273315429688,132.61474609375,4.359452247619629
2019-07-31,51.10380935668945,93.33899688720705,60.42052459716797,193.0399475097656,128.75961303710938,4.192229747772217
2019-08-01,49.99796295166016,92.76599884033205,60.03963088989258,191.5491485595703,130.4509735107422,4.097811222076416
2019-08-02,48.94010543823242,91.16200256347656,59.293739318847656,187.8618927001953,129.3549041748047,4.005129814147949
2019-08-05,46.378196716308594,88.25650024414062,57.22439956665039,180.61656188964844,124.92337799072266,3.746718883514404
2019-08-06,47.256160736083984,89.3915023803711,58.099910736083984,183.37950134277344,127.26671600341795,3.78548002243042
2019-08-07,47.74551010131836,89.66999816894531,58.30053329467773,184.01559448242188,127.82422637939452,3.8237457275390634
2019-08-08,48.7985725402832,91.64450073242188,59.83056640625,188.9948883056641,131.23524475097656,3.932327270507813
2019-08-09,48.39645004272461,90.37899780273438,58.99677276611328,186.6990509033203,130.1202392578125,3.8309502601623535
2019-08-12,48.27364349365234,89.24600219726562,58.3362922668457,184.23423767089844,128.30604553222656,3.763117790222168
2019-08-13,50.317962646484375,91.21700286865234,59.45661544799805,187.29537963867188,130.9612274169922,3.8774147033691406
2019-08-14,48.82024383544922,88.14800262451172,57.81883239746094,178.6089324951172,127.01741027832033,3.72882890701294
2019-08-15,48.57706069946289,88.80599975585938,57.96631622314453,181.4712829589844,126.73298645019533,3.69652795791626
2019-08-16,49.72320175170898,89.62850189208984,58.47980880737305,182.5744781494141,129.0556640625,3.9646286964416495
2019-08-19,50.65024948120117,90.80599975585938,59.51522445678711,185.0293731689453,131.21717834472656,4.243415832519531
2019-08-20,50.65265274047852,90.06900024414062,58.73257446289063,182.68380737304688,130.12692260742188,4.171110153198242
2019-08-21,51.20166397094727,91.177001953125,59.15767288208008,182.4254302978516,131.5774383544922,4.254597187042236
2019-08-22,51.158329010009766,90.23300170898438,59.07225799560547,180.92465209960935,130.6199188232422,4.260808944702148
2019-08-23,48.79376220703125,87.48100280761719,57.173248291015625,176.6609344482422,126.45804595947266,4.036190032958984
2019-08-26,49.72080612182617,88.44349670410156,58.04726409912109,179.25494384765625,128.41102600097656,4.110980033874512
2019-08-27,49.15976333618164,88.09149932861328,57.9951286315918,180.189208984375,128.68594360351562,4.020286560058594
2019-08-28,49.48963165283203,88.2125015258789,58.15304183959961,180.6463623046875,128.51527404785156,4.00984001159668
2019-08-29,50.32759094238281,89.31999969482422,59.23712539672852,184.4330291748047,130.94224548339844,4.153599262237549
2019-08-30,50.2625732421875,88.81449890136719,59.0012321472168,184.53240966796875,130.6957244873047,4.166284561157227
2019-09-03,49.53056716918945,89.49199676513672,58.02243041992188,181.2725067138672,128.97032165527344,4.083212375640869
2019-09-04,50.37092971801758,90.03099822998047,58.66900634765625,185.9934234619141,130.47767639160156,4.1973748207092285
2019-09-05,51.355770111083984,92.03600311279295,60.157325744628906,189.73036193847656,132.7719268798828,4.470467567443848
2019-09-06,51.3509521484375,91.67549896240234,59.83701705932617,186.3412628173828,131.87136840820312,4.443357944488525
2019-09-09,51.57006072998047,91.56749725341795,59.81119537353516,187.6034698486328,130.37342834472656,4.48936939239502
2019-09-10,52.17927169799805,91.02749633789062,59.89015579223633,185.0293731689453,129.00830078125,4.556026935577393
2019-09-11,53.83831405639648,91.14949798583984,60.59383773803711,187.33514404296875,129.04615783691406,4.584629535675049
2019-09-12,53.71792221069336,92.17749786376952,61.293060302734375,186.3213806152344,130.37342834472656,4.583136558532715
2019-09-13,52.672889709472656,91.96700286865234,61.55674743652344,186.04307556152344,130.18382263183594,4.5251874923706055
2019-09-16,52.94980239868164,90.39199829101562,61.14655685424805,185.07904052734372,129.24530029296875,4.482157230377197
2019-09-17,53.1424446105957,91.12750244140624,61.03979110717773,186.9276428222656,130.2501983642578,4.503545761108398
2019-09-18,53.640872955322266,90.8730010986328,61.2016830444336,186.98727416992188,131.32144165039062,4.476436138153076
2019-09-19,53.20504379272461,91.0749969482422,61.51454544067383,188.9750061035156,133.73895263671875,4.400826454162598
2019-09-20,52.42728805541992,89.70800018310547,61.07852554321289,188.7662811279297,132.1936492919922,4.295121669769287
2019-09-23,52.66566467285156,89.26499938964844,61.28213119506836,185.67535400390625,131.9092559814453,4.348596096038818
2019-09-24,52.41524124145508,87.08049774169922,60.52381896972656,180.16932678222656,130.24069213867188,4.291141510009766
2019-09-25,53.22189712524414,88.41649627685547,61.90238952636719,181.6799774169922,132.1177978515625,4.4329118728637695
2019-09-26,52.9473876953125,86.99199676513672,61.64763259887695,179.0064697265625,132.2884521484375,4.410775184631348
2019-09-27,52.68975067138672,86.27249908447266,60.838172912597656,176.0149383544922,130.57254028320312,4.271989345550537
2019-09-30,53.9298210144043,86.79550170898438,60.53573989868164,176.98890686035156,131.80496215820312,4.329444885253906
2019-10-01,54.07910919189453,86.78250122070312,59.845462799072266,174.73281860351562,129.94679260253906,4.327703475952148
2019-10-02,52.72346115112305,85.6614990234375,58.431640625,173.53024291992188,127.652587890625,4.303825855255127
2019-10-03,53.17132568359375,86.22100067138672,58.987823486328125,178.2809600830078,129.19786071777344,4.509515285491943
2019-10-04,54.66181945800781,86.98249816894531,60.03913497924805,179.34437561035156,130.94224548339844,4.5259318351745605
2019-10-07,54.673866271972656,86.63300323486328,59.97358322143555,178.57911682128906,129.99423217773438,4.584629535675049
2019-10-08,54.03335189819336,85.27549743652344,59.05238723754883,176.6609344482422,128.6195526123047,4.408039569854736
2019-10-09,54.66663360595703,86.09950256347656,59.70691680908203,178.7480926513672,131.05599975585938,4.494593620300293
2019-10-10,55.40345764160156,86.01300048828125,60.022743225097656,178.9269561767578,131.87136840820312,4.552295684814453
2019-10-11,56.877098083496094,86.59600067138672,60.35944366455078,183.0614776611328,132.42117309570312,4.625916481018066
2019-10-14,56.795223236083984,86.82150268554688,60.44336700439453,182.15704345703125,132.29794311523438,4.639347076416016
2019-10-15,56.66278839111328,88.36900329589844,61.72808074951172,187.7326812744141,134.21298217773438,4.884085655212402
2019-10-16,56.43403625488281,88.87149810791016,61.75936126708984,188.38864135742188,133.11322021484375,4.83036470413208
2019-10-17,56.65315628051758,89.3740005493164,62.227664947509766,189.22348022460935,132.43064880371094,4.832353115081787
2019-10-18,56.92525100708008,87.87550354003906,61.85123443603516,184.71131896972656,130.2691192626953,4.737838745117188
2019-10-21,57.91248321533203,89.28299713134766,61.88400650024414,188.5973358154297,131.23619079589844,4.8751325607299805
2019-10-22,57.78004837036133,88.2864990234375,61.71764755249024,181.22280883789065,129.28321838378906,4.865184783935547
2019-10-23,58.55538558959961,88.1084976196289,62.528602600097656,185.0094757080078,130.1079559326172,4.852250576019287
2019-10-24,58.65171813964844,89.03900146484375,62.62096405029297,185.23806762695312,132.6676788330078,4.896274089813232
2019-10-25,59.37409591674805,88.06649780273438,62.82656097412109,186.7388153076172,133.41661071777344,5.087290287017822
2019-10-28,59.96883773803711,88.85399627685547,64.06160736083984,188.2395477294922,136.6968231201172,5.143251895904541
2019-10-29,58.58189010620117,88.135498046875,62.70191192626953,188.15011596679688,135.407470703125,5.046997547149658
2019-10-30,58.574649810791016,88.99949645996094,62.6358642578125,187.0966033935547,137.09498596191406,5.04898738861084
2019-10-31,59.89900970458984,88.83300018310547,62.577266693115234,190.47576904296875,135.91941833496094,4.999740123748779
2019-11-01,61.59899139404297,89.5719985961914,63.2541389465332,192.43370056152344,136.25123596191406,5.038788795471191
2019-11-04,62.00352096557617,90.23300170898438,64.12964630126953,193.52696228027344,137.0380859375,5.235525608062744
2019-11-05,61.91442108154297,90.08550262451172,64.16242218017578,193.12940979003903,136.95281982421875,5.213390827178955
2019-11-06,61.94089126586914,89.78849792480469,64.15099334716797,190.3763885498047,136.5735626220703,5.164144039154053
2019-11-07,62.655799865722656,89.41000366210938,64.99819946289062,189.25331115722656,136.76318359375,5.181803226470947
2019-11-08,62.8272819519043,89.29399871826172,65.12284088134766,189.6707305908203,138.3748321533203,5.167874336242676
2019-11-11,63.32477951049805,88.5824966430664,64.51799011230469,188.44827270507807,138.5170135498047,5.177822589874268
2019-11-12,63.26681518554688,88.9000015258789,64.49862670898438,193.27847290039065,139.42713928222656,5.213390827178955
2019-11-13,63.87303161621094,87.65550231933594,64.45889282226562,192.00636291503903,139.65467834472656,5.187523365020752
2019-11-14,63.43105316162109,87.7300033569336,65.1273193359375,191.96658325195312,140.36569213867188,5.217866897583008
2019-11-15,64.18455505371094,86.97450256347656,66.28984832763672,193.90464782714844,142.17642211914062,5.078585624694824
2019-11-18,64.5082015991211,87.62650299072266,65.58617401123047,196.19053649902344,142.5272216796875,5.279798984527588
2019-11-19,64.31258392333984,87.6395034790039,65.32595825195312,198.09878540039065,142.57456970214844,5.173097610473633
2019-11-20,63.56389999389648,87.27649688720703,64.70967102050781,196.29986572265625,142.3272705078125,5.252439975738525
2019-11-21,63.278907775878906,86.7354965209961,64.62525939941406,196.71728515625,142.19410705566406,5.227567672729492
2019-11-22,63.22335052490234,87.28600311279297,64.3267822265625,197.60186767578125,142.2987518310547,5.245225429534912
2019-11-25,64.3319091796875,88.69200134277344,64.89044189453125,198.5659027099609,143.8588409423828,5.501904487609863
2019-11-26,63.82952880859375,89.84700012207031,65.2311019897461,197.7509307861328,144.6198272705078,5.3971943855285645
2019-11-27,64.68692779541016,90.92549896240234,65.20329284667969,200.76235961914065,144.8957061767578,5.4320387840271
2019-11-29,64.54441833496094,90.04000091552734,64.80452728271484,200.4045867919922,144.0015106201172,5.394704341888428
2019-12-02,63.79816436767578,89.08000183105469,64.0576400756836,198.47645568847656,142.2606964111328,5.208276271820068
2019-12-03,62.66061782836914,88.49800109863281,64.32382202148438,197.60186767578125,142.03237915039062,5.168702125549316
2019-12-04,63.213680267333984,88.03450012207031,65.57823181152344,197.49253845214844,142.5460662841797,5.212507724761963
2019-12-05,64.14108276367188,87.02400207519531,65.95514678955078,198.13851928710935,142.62217712402344,5.195582389831543
2019-12-06,65.38005065917969,87.58000183105469,66.5754165649414,199.81817626953125,144.3534698486328,5.280953884124756
2019-12-09,64.4647216796875,87.47550201416016,66.7214126586914,200.10638427734372,143.9824981689453,5.280953884124756
2019-12-10,64.84148406982422,86.96050262451172,66.77603912353516,199.6392974853516,143.76370239257812,5.32600736618042
2019-12-11,65.39456176757812,87.43599700927734,66.79390716552734,201.020751953125,144.305908203125,5.409636974334717
2019-12-12,65.56117248535156,88.0165023803711,67.05462646484375,195.5445098876953,145.77084350585938,5.5771484375
2019-12-13,66.4523696899414,88.0469970703125,66.93345642089844,192.92068481445312,146.99795532226562,5.57515811920166
2019-12-16,67.58988952636719,88.46050262451172,67.5959243774414,196.7073516845703,147.94920349121094,5.604030132293701
2019-12-17,67.72274780273438,89.53299713134766,67.29547119140625,197.1744842529297,147.1502227783203,5.682185649871826
2019-12-18,67.56092834472656,89.20149993896484,67.17133331298828,201.25930786132807,146.84576416015625,5.712551593780518
2019-12-19,67.62852478027344,89.61399841308594,67.34117126464844,204.7974853515625,148.12049865722656,5.860647201538086
2019-12-20,67.48847198486328,89.32499694824219,67.0208511352539,205.03599548339844,149.73760986328125,5.957969665527344
2019-12-23,68.58976745605469,89.6500015258789,66.9836196899414,204.916748046875,149.73760986328125,5.944279193878174
2019-12-24,68.65497589111328,89.46050262451172,66.7214126586914,203.86325073242188,149.7090301513672,5.939301013946533
2019-12-26,70.01710510253906,93.4384994506836,67.55767059326172,206.5168609619141,150.93612670898438,5.953488826751709
2019-12-27,69.99054718017578,93.48999786376952,67.13507080078125,206.82498168945312,151.21206665039062,5.895743370056152
2019-12-30,70.40594482421875,92.34449768066406,66.3529281616211,203.1575927734375,149.90879821777344,5.782492160797119
2019-12-31,70.92037200927734,92.39199829101562,66.39662170410156,203.9924468994141,150.0134735107422,5.85666561126709
2020-01-02,72.53852081298828,94.90049743652344,67.90381622314453,208.4947052001953,152.79115295410156,5.971409797668457
2020-01-03,71.83329010009766,93.74849700927734,67.57058715820312,207.3914794921875,150.8885955810547,5.875832557678223
2020-01-06,72.40567779541016,95.1439971923828,69.23668670654297,211.29742431640625,151.27859497070312,5.900472640991211
2020-01-07,72.06514739990234,95.34300231933594,69.19348907470703,211.75460815429688,149.89935302734375,5.971907138824463
2020-01-08,73.22437286376953,94.59850311279295,69.73875427246094,213.9013671875,152.28695678710938,5.9831085205078125
2020-01-09,74.7797622680664,95.05249786376952,70.50898742675781,216.96250915527344,154.18946838378906,6.048819065093994
2020-01-10,74.94880676269531,94.15799713134766,71.0006332397461,216.7239532470703,153.4760284423828,6.081176280975342
2020-01-13,76.55004119873047,94.56500244140624,71.4723892211914,220.5503692626953,155.3214569091797,6.271835803985596
2020-01-14,75.5163803100586,93.47200012207033,71.05773162841797,217.71783447265625,154.2275390625,6.154850959777832
2020-01-15,75.1927261352539,93.10099792480467,71.47090911865234,219.7949981689453,155.2263641357422,6.1122894287109375
2020-01-16,76.1346664428711,93.89700317382812,72.09165954589844,220.41123962402344,158.07061767578125,6.195921421051025
2020-01-17,76.97752380371094,93.23600006103516,73.51640319824219,220.7789764404297,158.95526123046875,6.204631328582764
2020-01-21,76.45586395263672,94.5999984741211,73.71554565429688,220.08323669433597,158.38449096679688,6.171278953552246
