Date,Ticker,Close,High,Low,Open,Volume
2002-07-02,AAPL,0.25427040457725525,0.2575729686593834,0.25261953587337294,0.255621190487192,305188800.0
2002-07-02,AMZN,0.6660000085830688,0.7080000042915344,0.6499999761581421,0.6800000071525574,173398000.0
2002-07-02,MSFT,15.740615844726562,16.193495021760935,15.706956876010219,16.028256158068217,82814200.0
2002-07-02,NVDA,0.12270953506231308,0.12989240414094474,0.1193482343307702,0.12943396732154236,1368180000.0
2002-07-03,AAPL,0.26342663168907166,0.2653775830525674,0.2514183356611575,0.252319435706051,199029600.0
2002-07-03,AMZN,0.7124999761581421,0.7229999899864197,0.6445000171661377,0.6690000295639038,154074000.0
2002-07-03,MSFT,15.863014221191406,16.07109397581462,15.437675100424837,15.679414987015845,80936600.0
2002-07-03,NVDA,0.13333065807819366,0.13355987635576122,0.12186959391066726,0.12194569487067508,1073304000.0
2002-07-05,AAPL,0.2812885642051697,0.2814381671803731,0.26582807870661473,0.26582807870661473,161649600.0
2002-07-05,AMZN,0.7605000138282776,0.7615000009536743,0.718500018119812,0.7195000052452087,67338000.0
2002-07-05,MSFT,16.78408432006836,16.79938524003757,16.233285052769617,16.245525321826463,35673600.0
2002-07-05,NVDA,0.14509712159633636,0.14517322259836213,0.13875502530686698,0.1428810112317792,739524000.0
2002-07-08,AAPL,0.2703310549259186,0.2793368461351639,0.2653776217585055,0.27798606012121985,211204000.0
2002-07-08,AMZN,0.746999979019165,0.7925000190734863,0.734000027179718,0.7475000023841858,117800000.0
2002-07-08,MSFT,16.193500518798828,16.80856045383366,16.089461760965833,16.649440499677784,63199400.0
2002-07-08,NVDA,0.149452343583107,0.15464833480318912,0.1432633639645133,0.14341648138470509,1587180000.0
2002-07-09,AAPL,0.26312652230262756,0.27453379990517607,0.2620758193652524,0.27153214580162843,226749600.0
2002-07-09,AMZN,0.7799999713897705,0.8015000224113464,0.7490000128746033,0.7524999976158142,150572000.0
2002-07-09,MSFT,16.282245635986328,16.74736537374144,16.208806353196568,16.31284630989569,85277200.0
2002-07-09,NVDA,0.14211730659008026,0.15174460694649236,0.13890820647127622,0.1498347305094567,1075080000.0
2002-07-10,AAPL,0.2599743902683258,0.27273245241156974,0.2589236874248046,0.26582806991818714,206880800.0
2002-07-10,AMZN,0.7480000257492065,0.796999990940094,0.7325000166893005,0.7825000286102295,135224000.0
2002-07-10,MSFT,15.985420227050781,16.58517918576546,15.951760083000162,16.429118730130018,90673400.0
2002-07-10,NVDA,0.13822050392627716,0.14670169602669092,0.1372275154289006,0.14555559009387775,926988000.0
2002-07-11,AAPL,0.2746843993663788,0.2754350198879266,0.25472100980587736,0.2590734514864384,373676800.0
2002-07-11,AMZN,0.7774999737739563,0.7919999957084656,0.699999988079071,0.7329999804496765,146342000.0
2002-07-11,MSFT,16.19043731689453,16.23939720175012,15.682478073781912,15.924218015948258,129550600.0
2002-07-11,NVDA,0.1522790491580963,0.1528145159378539,0.13623355866306652,0.13745669420070222,1143948000.0
2002-07-12,AAPL,0.26282644271850586,0.2820392036158352,0.25907334170118557,0.2784365573089008,443492000.0
2002-07-12,AMZN,0.7714999914169312,0.809499979019165,0.762499988079071,0.7875000238418579,140000000.0
2002-07-12,MSFT,15.86914348602295,16.441362556974244,15.752863281553399,16.331202486139528,95733800.0
2002-07-12,NVDA,0.15212684869766235,0.16106648798864315,0.14899385155646047,0.160454920213724,1344900000.0
2002-07-15,AAPL,0.2736336588859558,0.2791872579832388,0.25231948594518044,0.261625360467079,295993600.0
2002-07-15,AMZN,0.796999990940094,0.7990000247955322,0.75,0.7735000252723694,120522000.0
2002-07-15,MSFT,15.850784301757812,15.869144704071577,14.687985669699202,15.725324470854313,136965600.0
2002-07-15,NVDA,0.1672554612159729,0.16733156220366874,0.14563163198396994,0.15250827845149373,1495272000.0
2002-07-16,AAPL,0.2680800259113312,0.2787367112189801,0.2643269239358162,0.272432466858707,446768000.0
2002-07-16,AMZN,0.8144999742507935,0.8535000085830688,0.7829999923706055,0.784500002861023,215814000.0
2002-07-16,MSFT,15.682477951049805,16.15677705074436,15.495818026718775,15.70083834546286,97154600.0
2002-07-16,NVDA,0.16274715960025787,0.17841031724255052,0.16007261238991835,0.16312950907450824,1773432000.0
2002-07-17,AAPL,0.23460711538791656,0.24316319549753243,0.22800281355258117,0.24211249232658347,1215485600.0
2002-07-17,AMZN,0.8080000281333923,0.8579999804496765,0.765999972820282,0.8420000076293945,146442000.0
2002-07-17,MSFT,15.911992073059082,16.3097916414262,15.658011639282797,16.071112133865284,98034800.0
2002-07-17,NVDA,0.1489177942276001,0.16236484307121982,0.14257569709594797,0.15923276040963052,1922364000.0
2002-07-18,AAPL,0.22500117123126984,0.23355642513984864,0.22139852396741957,0.23265617666111232,559462400.0
2002-07-18,AMZN,0.7774999737739563,0.8295000195503235,0.7764999866485596,0.7960000038146973,137134000.0
2002-07-18,MSFT,15.6396484375,16.138428389635408,15.50194830748759,15.930348452571428,91053600.0
2002-07-18,NVDA,0.14509712159633636,0.15510675333980695,0.14471477212745107,0.14647244568375462,1243188000.0
2002-07-19,AAPL,0.22455063462257385,0.2277027443234165,0.21809593541914996,0.2206478794649148,385207200.0
2002-07-19,AMZN,0.7645000219345093,0.7854999899864197,0.7534999847412109,0.7680000066757202,122116000.0
2002-07-19,MSFT,15.165343284606934,15.572322217758792,14.935843543923212,15.260202430353404,112543400.0
2002-07-19,NVDA,0.13852578401565552,0.146243217541297,0.1375328094632447,0.1406658068983403,845772000.0
2002-07-22,AAPL,0.22395050525665283,0.22800286409676038,0.21929712893888087,0.22139856079736844,430897600.0
2002-07-22,AMZN,0.7749999761581421,0.7825000286102295,0.75,0.7574999928474426,186658000.0
2002-07-22,MSFT,14.538042068481445,15.296922186495145,14.045383639261212,14.978682287624364,180069800.0
2002-07-22,NVDA,0.13210763037204742,0.1418119589006926,0.12645411688252192,0.13791519036452105,1290744000.0
2002-07-23,AAPL,0.21719563007354736,0.2271025192116759,0.21674509261296412,0.22364947586212255,399890400.0
2002-07-23,AMZN,0.7275000214576721,0.7940000295639038,0.7200000286102295,0.7770000100135803,225828000.0
2002-07-23,MSFT,13.161048889160156,14.320788235493593,13.148809786161035,14.225929058944171,168061600.0
2002-07-23,NVDA,0.12225108593702316,0.13371215683851556,0.11774367944429236,0.1328722859296802,1409652000.0
2002-07-24,AAPL,0.22815322875976562,0.22845331151740828,0.21389307266402743,0.2150942303688616,406593600.0
2002-07-24,AMZN,0.7049999833106995,0.7080000042915344,0.6129999756813049,0.6184999942779541,395326000.0
2002-07-24,MSFT,14.146361351013184,14.186141625808462,12.671443374160045,12.775483284727503,202307800.0
2002-07-24,NVDA,0.1300446093082428,0.13203148749386365,0.12049433031015391,0.12057043130788406,1175100000.0
2002-07-25,AAPL,0.21554480493068695,0.22440014116478238,0.2102912890823228,0.22410005835550523,479354400.0
2002-07-25,AMZN,0.6244999766349792,0.7005000114440918,0.6200000047683716,0.6855000257492065,187204000.0
2002-07-25,MSFT,13.105956077575684,13.987233590841319,12.986615319981729,13.907674253073866,163411400.0
2002-07-25,NVDA,0.11506915092468262,0.12538411900762406,0.11086706949668113,0.1250017830801655,1796448000.0
2002-07-26,AAPL,0.215243861079216,0.21809588732357696,0.20713914649958853,0.21704518432166892,207704000.0
2002-07-26,AMZN,0.6464999914169312,0.6554999947547913,0.625,0.6359999775886536,111134000.0
2002-07-26,MSFT,13.877082824707031,13.895443222827678,13.366064000289919,13.384424398410566,123538000.0
2002-07-26,NVDA,0.11239456385374069,0.12118198864512278,0.10926248170315307,0.11843134055379125,1221900000.0
2002-07-29,AAPL,0.2254508137702942,0.22665199656970475,0.21569440375662924,0.21734527232104958,274960000.0
2002-07-29,AMZN,0.7164999842643738,0.7229999899864197,0.6614999771118164,0.6625000238418579,140990000.0
2002-07-29,MSFT,14.764481544494629,14.779781291910572,14.244281961281231,14.336081613072796,112148600.0
2002-07-29,NVDA,0.11552756279706955,0.11766665672243663,0.11178391957816895,0.11705600425864024,1227720000.0
2002-07-30,AAPL,0.23160551488399506,0.2328058464038081,0.2185465111703801,0.22289980466694886,354838400.0
2002-07-30,AMZN,0.7384999990463257,0.7450000047683716,0.7039999961853027,0.7095000147819519,111178000.0
2002-07-30,MSFT,14.718582153320312,14.941962916773093,14.48296345876149,14.550282585508588,122690600.0
2002-07-30,NVDA,0.12393266707658768,0.12973929710018287,0.11461068957404907,0.11499302542012034,1818012000.0
2002-07-31,AAPL,0.22905343770980835,0.23145492603293624,0.22364944392644845,0.23115484332681047,310699200.0
2002-07-31,AMZN,0.7225000262260437,0.7329999804496765,0.7070000171661377,0.7225000262260437,76020000.0
2002-07-31,MSFT,14.681862831115723,14.68798296409295,14.186143732920469,14.568643289277055,93875600.0
2002-07-31,NVDA,0.08458268642425537,0.09214699704599877,0.08358970486732462,0.09031322228994117,4837140000.0
2002-08-01,AAPL,0.22214916348457336,0.23145503859669464,0.22109846016508272,0.22680166265262908,228956000.0
2002-08-01,AMZN,0.7080000042915344,0.7250000238418579,0.6995000243186951,0.715499997138977,121336000.0
2002-08-01,MSFT,13.999484062194824,14.715523293707122,13.922984149286656,14.559463984984713,92002800.0
2002-08-01,NVDA,0.0764838308095932,0.08527034742991396,0.07640681440838819,0.08527034742991396,1725708000.0
2002-08-02,AAPL,0.21689561009407043,0.22515078143978215,0.21389312838691793,0.2212480512251712,179060000.0
2002-08-02,AMZN,0.6919999718666077,0.7070000171661377,0.6725000143051147,0.7064999938011169,83572000.0
2002-08-02,MSFT,13.589449882507324,14.030089135733563,13.40278983406883,13.926049166143084,85947600.0
2002-08-02,NVDA,0.07144096493721008,0.07946371173376117,0.06953017393541487,0.07892825168194424,1795260000.0
2002-08-05,AAPL,0.20999033749103546,0.22064782179254902,0.2096902547419314,0.2177957956647006,204024800.0
2002-08-05,AMZN,0.6434999704360962,0.6894999742507935,0.6389999985694885,0.6825000047683716,77146000.0
2002-08-05,MSFT,13.460917472839355,13.821995780875577,13.40583747373485,13.552717082248407,78941600.0
2002-08-05,NVDA,0.06571044027805328,0.07052408914119164,0.06486965384467164,0.0703709717106369,1330716000.0
2002-08-06,AAPL,0.22124798595905304,0.22860293167840684,0.21134194860128452,0.21329289979583796,272053600.0
2002-08-06,AMZN,0.6869999766349792,0.6949999928474426,0.6570000052452087,0.6635000109672546,94038000.0
2002-08-06,MSFT,13.975005149841309,14.45848521577138,13.721026016537111,13.739386417990108,88715800.0
2002-08-06,NVDA,0.06914875656366348,0.07174629459771571,0.06769641583575418,0.068766420694145,1168800000.0
2002-08-07,AAPL,0.22560130059719086,0.23055473311964295,0.2153943277235707,0.22650152388039088,333474400.0
2002-08-07,AMZN,0.6800000071525574,0.6970000267028809,0.6424999833106995,0.6965000033378601,111114000.0
2002-08-07,MSFT,14.409524917602539,14.473784569982604,13.818945444289827,14.381984899825921,86349400.0
2002-08-07,NVDA,0.06754417717456818,0.07289236831048891,0.06494572488875662,0.07220470645634404,892980000.0
2002-08-08,AAPL,0.22965367138385773,0.23085482923951223,0.2216985588968061,0.2216985588968061,227348800.0
2002-08-08,AMZN,0.6949999928474426,0.7049999833106995,0.652999997138977,0.6620000004768372,109416000.0
2002-08-08,MSFT,14.966440200805664,14.993980211150632,14.201441210440837,14.415641161202153,88748000.0
2002-08-08,NVDA,0.07197550684213638,0.07319771350853037,0.06647419008365323,0.06823186361274299,755424000.0
2002-08-09,AAPL,0.22515074908733368,0.22890302400762214,0.2213984992177834,0.22890302400762214,205716000.0
2002-08-09,AMZN,0.7129999995231628,0.737500011920929,0.6800000071525574,0.6804999709129333,95558000.0
2002-08-09,MSFT,14.724702835083008,15.03988326842834,14.583943276196525,14.733883618346754,69049400.0
2002-08-09,NVDA,0.07029486447572708,0.07258707606548612,0.06884251701550022,0.07006563921795354,581304000.0
2002-08-12,AAPL,0.22500117123126984,0.2254508570826708,0.2204974237634898,0.22364953345074565,179765600.0
2002-08-12,AMZN,0.7229999899864197,0.7245000004768372,0.6974999904632568,0.7070000171661377,70066000.0
2002-08-12,MSFT,14.83180046081543,14.917479972249591,14.56557997778077,14.56864062735816,56866600.0
2002-08-12,NVDA,0.07029486447572708,0.0729684965108006,0.0676964112206207,0.06953017912616205,592800000.0
2002-08-13,AAPL,0.21899694204330444,0.22830283853338812,0.2183959499018451,0.223649464425881,269869600.0
2002-08-13,AMZN,0.6965000033378601,0.7335000038146973,0.6949999928474426,0.7149999737739563,104688000.0
2002-08-13,MSFT,14.400348663330078,15.20818781701724,14.357507717776988,14.68492852437393,100122800.0
2002-08-13,NVDA,0.06884252279996872,0.07419163177850881,0.06876642178413919,0.07075330727363686,654420000.0
2002-08-14,AAPL,0.22770266234874725,0.2304042334984676,0.21824631159983549,0.22019726261370942,399084000.0
2002-08-14,AMZN,0.6955000162124634,0.703000009059906,0.6660000085830688,0.6965000033378601,138704000.0
2002-08-14,MSFT,15.211240768432617,15.217360900883337,14.44624172153141,14.458481986432847,96706000.0
2002-08-14,NVDA,0.07350397855043411,0.07411462437910495,0.06953019342544309,0.07014175465244081,632688000.0
2002-08-15,AAPL,0.23430702090263367,0.2364084271398174,0.22530123036452201,0.228903025524409,322078400.0
2002-08-15,AMZN,0.7310000061988831,0.737500011920929,0.6959999799728394,0.7024999856948853,100932000.0
2002-08-15,MSFT,15.229596138000488,15.526416043742957,14.917476489830118,15.28773562614472,98745600.0
2002-08-15,NVDA,0.07862290740013123,0.08015135540503625,0.07548991040402611,0.07625459552107243,1140120000.0
2002-08-16,AAPL,0.2373085916042328,0.24166185727367798,0.2293535069978767,0.23190544986182987,245224000.0
2002-08-16,AMZN,0.7450000047683716,0.7505000233650208,0.715499997138977,0.7195000052452087,73042000.0
2002-08-16,MSFT,15.299985885620117,15.370365680618416,14.969505630188506,15.125566139907752,69334000.0
2002-08-16,NVDA,0.08167888224124908,0.08442953648448995,0.0721286053529566,0.0744208160837695,1657428000.0
2002-08-19,AAPL,0.2398606389760971,0.24391384877369618,0.23595790897611352,0.23685898410849693,216557600.0
2002-08-19,AMZN,0.7749999761581421,0.7760000228881836,0.7335000038146973,0.7419999837875366,85542000.0
2002-08-19,MSFT,15.911992073059082,15.927291831977666,15.254091933888887,15.312232651995005,79848200.0
2002-08-19,NVDA,0.09665530174970627,0.10276726378856427,0.0850411147041669,0.08519423892636194,2243928000.0
2002-08-20,AAPL,0.2388100028038025,0.2415115756104012,0.23310594761239145,0.23971107818911233,186625600.0
2002-08-20,AMZN,0.7990000247955322,0.7994999885559082,0.765500009059906,0.7689999938011169,154026000.0
2002-08-20,MSFT,15.618226051330566,15.820185820645346,15.529485852025026,15.722266003237957,70317600.0
2002-08-20,NVDA,0.09237620234489441,0.09932894403945079,0.0911539957015108,0.09741907537595157,1429488000.0
2002-08-21,AAPL,0.24196194112300873,0.24376326393714223,0.23190545097434692,0.2403110729909185,202428800.0
2002-08-21,AMZN,0.7689999938011169,0.7985000014305115,0.7599999904632568,0.7975000143051147,145684000.0
2002-08-21,MSFT,15.997659683227539,16.02826034545811,15.651880954741394,15.777340751646966,81203400.0
2002-08-21,NVDA,0.09726597368717194,0.09848910284333726,0.09207090428476286,0.0965783115077047,1194876000.0
2002-08-22,AAPL,0.23971103131771088,0.2439138695456699,0.2350576805359344,0.2431632240454953,258311200.0
2002-08-22,AMZN,0.7864999771118164,0.7975000143051147,0.7459999918937683,0.7664999961853027,137082000.0
2002-08-22,MSFT,16.288362503051758,16.355682804850428,16.095582381634916,16.172082300116635,72517600.0
2002-08-22,NVDA,0.09398075938224792,0.09818284651240625,0.09336919831098839,0.09436310203829525,1358496000.0
2002-08-23,AAPL,0.23610834777355194,0.23911000243838632,0.2319055352381573,0.23866029157700658,163245600.0
2002-08-23,AMZN,0.7584999799728394,0.7860000133514404,0.7475000023841858,0.7799999713897705,100776000.0
2002-08-23,MSFT,15.979300498962402,16.172079418735684,15.86302031674493,16.113939911274905,57929200.0
2002-08-23,NVDA,0.08779177814722061,0.09191776417540569,0.08725724032356183,0.09130620311841504,919932000.0
2002-08-26,AAPL,0.23310586810112,0.2394100869492891,0.22755226959312103,0.2394100869492891,189968800.0
2002-08-26,AMZN,0.7465000152587891,0.7720000147819519,0.734000027179718,0.7645000219345093,128192000.0
2002-08-26,MSFT,15.942584991455078,16.110885771781668,15.661065808538421,16.06498534672963,55652400.0
2002-08-26,NVDA,0.08847944438457489,0.09008399369946456,0.08435345848019328,0.08947243266082427,698568000.0
2002-08-27,AAPL,0.2228996902704239,0.23625791828293968,0.2207982845146336,0.23580820753111045,262231200.0
2002-08-27,AMZN,0.7260000109672546,0.7634999752044678,0.7250000238418579,0.7519999742507935,71578000.0
2002-08-27,MSFT,15.557019233703613,16.049678761365687,15.498879731712709,16.01295913733437,65470200.0
2002-08-27,NVDA,0.08343657106161118,0.09046633617900808,0.08290202642358536,0.09000789254249804,686712000.0
2002-08-28,AAPL,0.22064782679080963,0.226952069738257,0.21989720656392597,0.22214909229531205,247973600.0
2002-08-28,AMZN,0.7285000085830688,0.7484999895095825,0.7174999713897705,0.7239999771118164,99710000.0
2002-08-28,MSFT,15.11026668548584,15.501945958347594,15.085786147283825,15.446865914689372,68875000.0
2002-08-28,NVDA,0.07824056595563889,0.08313123621435774,0.07793524660825109,0.08297811201039977,700356000.0
2002-08-29,AAPL,0.22064782679080963,0.22635190422645354,0.2177958005983552,0.21989720656392597,164169600.0
2002-08-29,AMZN,0.7570000290870667,0.7595000267028809,0.7105000019073486,0.7214999794960022,135836000.0
2002-08-29,MSFT,15.477465629577637,15.605984945295525,14.847105817442976,14.960325381379626,94275600.0
2002-08-29,NVDA,0.07923447340726852,0.08282499878107057,0.07663602077529155,0.07724758856118884,815520000.0
2002-08-30,AAPL,0.22139844298362732,0.22725212264036798,0.21884647483158798,0.22109836026714702,193519200.0
2002-08-30,AMZN,0.746999979019165,0.7689999938011169,0.737500011920929,0.7455000281333923,68794000.0
2002-08-30,MSFT,15.018463134765625,15.446861937327078,14.993982602867023,15.342822011350037,58138400.0
2002-08-30,NVDA,0.07717149704694748,0.08175591969006904,0.07564304875612025,0.07846980470878995,1065888000.0
2002-09-03,AAPL,0.21089144051074982,0.21839599026094111,0.21089144051074982,0.21749574189368417,276936800.0
2002-09-03,AMZN,0.7300000190734863,0.7515000104904175,0.7245000004768372,0.7354999780654907,93604000.0
2002-09-03,MSFT,14.388105392456055,14.847104921987547,14.38198525865343,14.847104921987547,74452600.0
2002-09-03,NVDA,0.0724339410662651,0.07388536594471315,0.0712117277272943,0.0735039455919825,847284000.0
2002-09-04,AAPL,0.2173452228307724,0.2218489684077985,0.21269270096550227,0.2131424116788475,420660800.0
2002-09-04,AMZN,0.7415000200271606,0.7480000257492065,0.7129999995231628,0.7329999804496765,88608000.0
2002-09-04,MSFT,14.752243995666504,14.871583681696654,14.427885088465814,14.519684757158537,80232000.0
2002-09-04,NVDA,0.07197550684213638,0.0745730375746547,0.06884250924692231,0.07266316887519855,930552000.0
2002-09-05,AAPL,0.21284237504005432,0.215544773275482,0.21089142372906952,0.21344336724475174,226178400.0
2002-09-05,AMZN,0.7124999761581421,0.7360000014305115,0.7120000123977661,0.7289999723434448,106404000.0
2002-09-05,MSFT,14.048449516296387,14.541109337052305,14.039269896651357,14.534989201523453,90438800.0
2002-09-05,NVDA,0.06922484934329987,0.071593168653546,0.06876641251369375,0.07128784240184359,714312000.0
2002-09-06,AAPL,0.21584488451480865,0.21989724239110817,0.21359302346726888,0.21779583608316175,181591200.0
2002-09-06,AMZN,0.765500009059906,0.7739999890327454,0.7279999852180481,0.7279999852180481,99906000.0
2002-09-06,MSFT,14.632913589477539,14.770613763490813,14.525814102632136,14.611493692108459,69918400.0
2002-09-06,NVDA,0.07075329124927521,0.07273926772209896,0.0696832866162611,0.072128622106002,746460000.0
2002-09-09,AAPL,0.21569447219371796,0.21809596177873494,0.21239273401727812,0.21434368596930567,158244800.0
2002-09-09,AMZN,0.8255000114440918,0.8324999809265137,0.753000020980835,0.7559999823570251,176450000.0
2002-09-09,MSFT,14.902175903320312,14.978675778422271,14.268757030859746,14.458476394269871,81653200.0
2002-09-09,NVDA,0.0706762745976448,0.07289238485427044,0.06807873712008883,0.07021783098039013,578040000.0
2002-09-10,AAPL,0.21509429812431335,0.21749578761619573,0.2119421881647445,0.2162946295329926,249468800.0
2002-09-10,AMZN,0.8565000295639038,0.8675000071525574,0.8209999799728394,0.8264999985694885,224976000.0
2002-09-10,MSFT,15.235722541809082,15.244902157586466,14.795082307758568,14.853222987138013,83950000.0
2002-09-10,NVDA,0.08076203614473343,0.08442957927145658,0.07021785050932064,0.07029487375839501,2317632000.0
2002-09-11,AAPL,0.21449406445026398,0.21914658719637248,0.21239265847645308,0.2152438580058291,202412000.0
2002-09-11,AMZN,0.8554999828338623,0.8924999833106995,0.8519999980926514,0.8575000166893005,133264000.0
2002-09-11,MSFT,14.865462303161621,15.636580328884929,14.850161388115676,15.370360982687693,77443200.0
2002-09-11,NVDA,0.08473578095436096,0.09092475150704085,0.08328343398832758,0.08328343398832758,1657536000.0
2002-09-12,AAPL,0.21224220097064972,0.21779579858924789,0.21194211821751618,0.21314244923005035,269830400.0
2002-09-12,AMZN,0.8374999761581421,0.8565000295639038,0.8305000066757202,0.8414999842643738,141302000.0
2002-09-12,MSFT,14.427881240844727,14.77978007153862,14.388100967011225,14.733880833080706,63726800.0
2002-09-12,NVDA,0.08206123858690262,0.08718020540359876,0.08114435140769843,0.08267279956191265,1294932000.0
2002-09-13,AAPL,0.2126927524805069,0.21524386938770493,0.21089142916852227,0.21209176026030827,282951200.0
2002-09-13,AMZN,0.8305000066757202,0.8495000004768372,0.824999988079071,0.8345000147819519,73098000.0
2002-09-13,MSFT,14.660445213317871,14.767544638718398,14.336085119210837,14.351386037664788,59549200.0
2002-09-13,NVDA,0.08076203614473343,0.08511724147292646,0.08022749138049219,0.0812204798894901,796872000.0
2002-09-16,AAPL,0.21764619648456573,0.21929703991989616,0.21194211907837185,0.21224220183272424,286641600.0
2002-09-16,AMZN,0.8355000019073486,0.8464999794960022,0.8224999904632568,0.8255000114440918,59250000.0
2002-09-16,MSFT,14.620662689208984,14.72776326551711,14.39728308805799,14.565582659632463,50166200.0
2002-09-16,NVDA,0.07564307749271393,0.0798451591021477,0.07373320124431473,0.079539839586002,925464000.0
2002-09-17,AAPL,0.22214916348457336,0.22560135629511066,0.21869697067403607,0.21869697067403607,427996800.0
2002-09-17,AMZN,0.8675000071525574,0.887499988079071,0.8385000228881836,0.8500000238418579,172424000.0
2002-09-17,MSFT,14.470728874206543,14.963388672655707,14.446248333199566,14.893007700908875,73343400.0
2002-09-17,NVDA,0.07449693232774734,0.08091512915405615,0.07403849555272092,0.0790052605634557,884052000.0
2002-09-18,AAPL,0.2254508137702942,0.22650151679752417,0.2179462645325336,0.2204973814027395,328641600.0
2002-09-18,AMZN,0.8865000009536743,0.8964999914169312,0.8475000262260437,0.8610000014305115,167820000.0
2002-09-18,MSFT,14.611478805541992,14.76141910165922,14.27793924266083,14.296299636255492,83951800.0
2002-09-18,NVDA,0.0724339410662651,0.07480225309058842,0.07021782419253973,0.07335082138081266,811692000.0
2002-09-19,AAPL,0.21884652972221375,0.22214911883087726,0.21734528908912423,0.22139849851433252,205945600.0
2002-09-19,AMZN,0.8604999780654907,0.8820000290870667,0.8585000038146973,0.8700000047683716,96822000.0
2002-09-19,MSFT,14.443181991577148,14.632901425116358,14.256522040562944,14.28406205247153,77777600.0
2002-09-19,NVDA,0.06998860836029053,0.07335082404131928,0.06960718116239742,0.07082938771437114,618492000.0
2002-09-20,AAPL,0.2231997847557068,0.2242504876889585,0.21794624503871438,0.21944665874748845,352788800.0
2002-09-20,AMZN,0.7929999828338623,0.8820000290870667,0.7724999785423279,0.8725000023841858,252112000.0
2002-09-20,MSFT,14.522737503051758,14.687977530419921,14.473777624642182,14.599237386022695,130619200.0
2002-09-20,NVDA,0.07037100195884705,0.07197555226959167,0.0688425526969812,0.07052411945521768,687312000.0
2002-09-23,AAPL,0.2228996902704239,0.22455055860020878,0.2168955306782653,0.2215480529416751,263709600.0
2002-09-23,AMZN,0.8025000095367432,0.8220000267028809,0.7795000076293945,0.7799999713897705,148090000.0
2002-09-23,MSFT,13.840362548828125,14.293241842305068,13.711843269878788,14.259581697638556,89783800.0
2002-09-23,NVDA,0.0673149824142456,0.06991252021218437,0.06685653874044604,0.06922485128582041,521676000.0
2002-09-24,AAPL,0.2197476327419281,0.22244920457789402,0.21614496079365614,0.21614496079365614,250661600.0
2002-09-24,AMZN,0.796500027179718,0.8184999823570251,0.7799999713897705,0.7935000061988831,141458000.0
2002-09-24,MSFT,13.965814590454102,14.222854172922991,13.656755662236812,13.717955785166595,104142200.0
2002-09-24,NVDA,0.0678495317697525,0.07105863087608784,0.0653280948058234,0.06655030166655855,624444000.0
2002-09-25,AAPL,0.2241000384092331,0.2277027101994499,0.21989722610461776,0.22049739166975363,254682400.0
2002-09-25,AMZN,0.7864999771118164,0.8195000290870667,0.7645000219345093,0.8084999918937683,186780000.0
2002-09-25,MSFT,14.23204517364502,14.369745268623607,13.785285903088885,14.198386188024646,107116600.0
2002-09-25,NVDA,0.07159318774938583,0.07296851226769853,0.06899564933150289,0.07182240622532766,896616000.0
2002-09-26,AAPL,0.22064782679080963,0.22800277272104236,0.21839596611015866,0.22665198698235525,208644800.0
2002-09-26,AMZN,0.8575000166893005,0.8675000071525574,0.7854999899864197,0.796500027179718,232700000.0
2002-09-26,MSFT,14.137190818786621,14.534990320412271,14.060690869731818,14.415650586654234,100852200.0
2002-09-26,NVDA,0.06777343153953552,0.07373318611565607,0.06670342669233904,0.07296850072195953,739560000.0
2002-09-27,AAPL,0.22094790637493134,0.2228997093223969,0.21734526000731044,0.21749571472023083,206152800.0
2002-09-27,AMZN,0.8504999876022339,0.8700000047683716,0.8410000205039978,0.8424999713897705,140674000.0
2002-09-27,MSFT,13.846480369567871,14.412579100079434,13.828119975370718,14.088220306999695,81011600.0
2002-09-27,NVDA,0.06540418416261673,0.06937796794562022,0.06532808316323103,0.0676202944502933,650688000.0
2002-09-30,AAPL,0.21764619648456573,0.21869689946192633,0.21224220183272424,0.21614493098781432,237697600.0
2002-09-30,AMZN,0.796500027179718,0.8424999713897705,0.7925000190734863,0.8320000171661377,184798000.0
2002-09-30,MSFT,13.384432792663574,13.78223232972936,13.191652577027556,13.730211752743335,115577000.0
2002-09-30,NVDA,0.06540418416261673,0.06823186230208908,0.06379963489540745,0.0651749657664419,584124000.0
2002-10-01,AAPL,0.21779578924179077,0.2191465749100436,0.21014078600554761,0.21899694687702417,342423200.0
2002-10-01,AMZN,0.8475000262260437,0.8529999852180481,0.8004999756813049,0.8115000128746033,184346000.0
2002-10-01,MSFT,14.146361351013184,14.152481483081367,13.216122287974239,13.56190216240371,110636600.0
2002-10-01,NVDA,0.06891953200101852,0.06953017769150675,0.06357042358230659,0.0659396515307538,888360000.0
2002-10-02,AAPL,0.2126927524805069,0.2195971362811932,0.21164204943804132,0.2150942413383845,229348000.0
2002-10-02,AMZN,0.8504999876022339,0.8820000290870667,0.8349999785423279,0.840499997138977,164472000.0
2002-10-02,MSFT,13.956643104553223,14.323842888579017,13.818943039631556,14.106582267348864,103488600.0
2002-10-02,NVDA,0.06884252279996872,0.07296850264195309,0.06884252279996872,0.06945408395258158,749100000.0
2002-10-03,AAPL,0.214643657207489,0.21914655117198134,0.21104101136624476,0.21284233428686689,217896000.0
2002-10-03,AMZN,0.8374999761581421,0.862500011920929,0.8330000042915344,0.8395000100135803,127082000.0
2002-10-03,MSFT,13.708781242370605,14.256520782381756,13.647581091608636,13.861781035627633,105221400.0
2002-10-03,NVDA,0.06548120826482773,0.06914875085446368,0.06532809085002213,0.06800264507607669,590568000.0
